URL,Description,Introduction,Disclaimer
https://www.apartments.com/16-elko-st-boston-ma-unit-1/l0d5l7g/,"Charming Top Floor Brighton 2 Bedroom Featuring Hardwood Floors, High Ceilings, Fantastic Natural Light, a Microwave/Dishwasher, Updated Appliances, Modern Finishes, and Laundry Onsite. Right on Elko Street with Easy Access to St. Elizabeth's, the Green Line, Boston College, and Boston University. Virtual Tour Available! Pet-Friendly! Student OK Available November! Utilities: Heat and Hot Water Included (Tenant Pays Electricity) Move in Costs: First Month's Rent, Security Deposit, and Broker Fee. (No Last Month's Rent Upfront) Contact me via email! Crew Fitzpatrick CFB Real Estate powered by Keller Williams Rentals @ CFBRealestate . com Thanks for checking out my listing. I would love to work with you and find you a fantastic apartment, I offer Boston's largest personalized video database for ease of access! To confirm availability for this unit and to see other great available listings please email me!","12 Month Lease, $2,675 deposit, Available Now","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
