URL,Description,Introduction,Disclaimer
https://www.apartments.com/230-brookline-st-cambridge-ma-unit-1/cv55bhg/,,"12 Month Lease, $4,400 deposit, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
