URL,Description,Introduction,Disclaimer
https://www.apartments.com/1463-beacon-st-brookline-ma-unit-4/sflb7d5/,"AVAILABLE SEPT 1. MOVE IN COSTS- FIRST, LAST, SECURITY, AND BROKER FEE. $50 APPLICATION FEE APPLIES. MUST HAVE EXCELLENT CREDIT AND REFERENCES. PETS OK! RENT INCLUDES HOT WATER. TENANT PAYS ELECTRIC AND HEATING. ALL NEW ENERGY EFFICIENT HEATING AND COOLING SYSTEM.","12 Month Lease, $3,400 deposit, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
