URL,Description,Introduction,Disclaimer
https://www.apartments.com/19-dorset-st-boston-ma-unit-3/g48cg1z/,,"12 Month Lease, $3,300 deposit, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
