URL,Description,Introduction,Disclaimer
https://www.apartments.com/18-bradbury-st-boston-ma-unit-1/hkj7cd0/,"Avail 9/1- Great 5 bed / 2 bath apartment with in unit laundry, central air, and balcony in convenient Lower Allston location with balcony near Boston Landing. Walking distance to Harvard's Allston Campus, Trader Joe's, Brighton Mills, parks, library, restaurants and shops in Lower Allston! Features include: central air, in unit laundry, dishwasher, hardwood floors. Rent includes water and sewer. Tenants pay gas, electricity, wifi/cable. Easy resident permit street parking. Transportation:- Bus Routes: 66, 86, 70, 70A, 501 Express,- Easy access to Storrow Drive, Memorial Drive, and I-90. Broker fee. 73092 678","12 Month Lease, $4,400 deposit, Available Aug. 31","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
