URL,Description,Introduction,Disclaimer
https://www.apartments.com/221-w-2nd-st-boston-ma/l8wd1lg/,,"$6,000 deposit, Available Now","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
