URL,Description,Introduction,Disclaimer
https://www.apartments.com/16-s-crescent-circuit-boston-ma-unit-2/3lke18d/,"Sensationally beautiful 4 bed with two full baths in Oak Square and laundry in unit! Tons of natural light, an open floorplan and incredibly easy street parking without a permit required. Video tour available! One month broker fee.","12 Month Lease, $3,800 deposit, Available Now","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
