URL,Description,Introduction,Disclaimer
https://www.apartments.com/37-danny-rd-boston-ma-unit-37-danny-rd-2nd-floor/nvxpebn/,,"12 Month Lease, $2,200 deposit, Available Aug. 15","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
