URL,Description,Introduction,Disclaimer
https://www.apartments.com/181-harvard-st-brookline-ma-unit-3a/ce15b9d/,,"12 Month Lease, $2,400 deposit, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
