URL,Description,Introduction,Disclaimer
https://www.apartments.com/4-chestnut-pl-boston-ma-unit-2/egjcrxm/,"Phenomenal 4 bed 4 bath recent gut renovation with laundry in unit and parking. Phenomenal, everyone gets a private bathroom! One month broker fee listing. Entirely gut renovated just the year before last with access to the express buses and walkable to the T as well in just a few blocks. Luxury finishes, granite island, beautiful renovated bathrooms and gleaming hardwood floors. This is a place that will make you proud to call home and make all your friends green with envy when they come to visit. One month broker fee applies.","12 Month Lease, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
