URL,Description,Introduction,Disclaimer
https://www.apartments.com/217-south-st-boston-ma-unit-7/9qs9vb5/,$2295 - NO BROKER FEE - JAMAICA PLAIN 1BD Avail SEPTEMBER - HHW Included - NO BROKER FEE - Heat and Hot Water included - Avail SEPTEMBER - Student friendly - Hardwood Floors - Cats OK - Laundry ON-SITE em 227 7,"12 Month Lease, $2,295 deposit, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
