URL,Description,Introduction,Disclaimer
https://www.apartments.com/160-bigelow-st-boston-ma/52h7qsm/,,"12 Month Lease, $5,500 deposit, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
