URL,Description,Introduction,Disclaimer
https://www.apartments.com/123-boston-st-boston-ma-unit-2/mt7ez4k/,Boston Street 3 Bed/1 Bath available for 09/01/2023. 1 Month broker fee. Students accepted. 12 month lease. Street parking. 2nd floor unit. Shared laundry in building.,"12 Month Lease, $2,900 deposit, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
