URL,Description,Introduction,Disclaimer
https://www.apartments.com/35-manning-st-boston-ma-unit-1/68h931r/,,"12 Month Lease, $2,500 deposit, Available Now","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
