URL,Description,Introduction,Disclaimer
https://www.apartments.com/14-bothwell-rd-boston-ma-unit-1/zwsk5gy/,"For September 1! Stunning! Brand newer construction with 3 full baths, two floors of space and enormous rooms! Granite counters, stainless steel appliances and parking included! Nothing can compare to the size and quality offered here. One month broker fee.","12 Month Lease, $5,500 deposit, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
