URL,Description,Introduction,Disclaimer
https://www.apartments.com/221-w-2nd-st-boston-ma/n61lxzp/,"South Boston.. W 2nd St... Located in excellent west side/South Boston location steps to Broadway Red Line T, restaurants, shopping, Foodie's market and a short distance to the Seaport. This rarely available single family was recently renovated and features three floors of living space with 4-5 bedrooms and 3 bathrooms (one on each level). First level features expansive open living room with hardwood floors & recessed lighting. Separate eat-in kitchen adjacent to living room has stainless steel appliances, gas cooking and abundant cabinets. Kitchen leads directly to sunny private deck/yard. Full bathroom and laundry room on this level. Second level features three large bedrooms with great closet space and full renovated bath. Top floor features two additional bedrooms and full renovated bath. Large basement with great storage space. Rent includes water & sewer. Tenant to pay for gas (gas heat) electric, and wifi. Cat ok.. One Month Broker Fee. Video Tour Available. Available Now for $5700.","12 Month Lease, $6,000 deposit, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
