URL,Description,Introduction,Disclaimer
https://www.apartments.com/37-jefferson-st-newton-ma-unit-1/vhxt1rd/,,"12 Month Lease, $2,875 deposit, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
