URL,Description,Introduction,Disclaimer
https://www.apartments.com/107-chandler-st-boston-ma-unit-g/w7qm4el/,,"12 Month Lease, $3,000 deposit, Available Now","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
