URL,Description,Introduction,Disclaimer
https://www.apartments.com/238-hemenway-st-boston-ma-unit-3/hsb03n0/,,"12 Month Lease, $2,000 deposit, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
