URL,Description,Introduction,Disclaimer
https://www.apartments.com/40-42-lincoln-st-boston-ma-unit-1/henjmh0/,"For October 1! A sensationally renovated two bed in Brighton Center. Heat and hot water included! Built in air conditioning and a location right across the street from the new Boston Landing commuter rail stop. Laundry is on site, there's a dishwasher for your convenience and tons of natural light This place is an absolute steal. No pets allowed. One month broker fee.","12 Month Lease, $2,600 deposit, Available Oct. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
