URL,Description,Introduction,Disclaimer
https://www.apartments.com/23-lambert-st-cambridge-ma-unit-2/73d7f6z/,,"12 Month Lease, $2,950 deposit, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
