URL,Description,Introduction,Disclaimer
https://www.apartments.com/25-lothrop-st-boston-ma-unit-2/jrr59m7/,"Available now! Gorgeously adorned multi level 4 bed 2 bath with gleaming refinished floors, granite kitchen and abundant natural light. Equally sized bedrooms, stainless steel appliances, dishwasher, laundry on site and a central location in Brighton Center walkable to the newly developed Western Ave and to the new Boston Landing shopping area. One month broker fee.","12 Month Lease, $3,700 deposit, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
