URL,Description,Introduction,Disclaimer
https://www.apartments.com/259-billings-st-quincy-ma/g9m21cz/,,"12 Month Lease, $2,400 deposit, Available Now","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
