URL,Description,Introduction,Disclaimer
https://www.apartments.com/171-south-st-boston-ma-unit-5a/4qf333h/,"AVAILABLE August 1- This lovely and very clean JP 1 bedroom is in a great location on South St steps from Monument Sq and all the amenities of Centre St. This apartment features hardwood floors throughout, very spacious living room and bedroom, and tons of kitchen cabinet storage. Built in AC to keep you cool in the summer, and heat and hot water included in the rent to keep you warm in the winter. Laundry on the ground floor of the building and parking available for rent. This location also offers excellent public transit options with the 39 bus at your front door and the Orange line @ Forest Hills only a short walk. FIRST, SECURITY, BROKER FEE DUE AT LEASE SIGNING. LEASE GOES THROUGH 5/31/23 WITH OPTION TO RENEW. NO PETS","12 Month Lease, Available Now","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
