URL,Description,Introduction,Disclaimer
https://www.apartments.com/116-gladstone-st-boston-ma-unit-2/nyyb4wq/,"116 Gladstone, #2, Boston, MA 02128 (East Boston) 2 BEDROOM APARTMENT Available:09/01/2023 Laundry in Building Pet Friendly First Month $2,600 Last Month $2,600 Security $2,600 Broker fee $2,600 Pet Deposit $25","12 Month Lease, $2,600 deposit, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
