URL,Description,Introduction,Disclaimer
https://www.apartments.com/33-shannon-st-boston-ma-unit-2/91c0tf5/,,"12 Month Lease, $4,695 deposit, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
