URL,Description,Introduction,Disclaimer
https://www.apartments.com/118-governor-winthrop-rd-somerville-ma-unit-1/r2nvd82/,"Old world charm located in Ten Hills, one of Somerville's finest neighborhoods! This move-in ready 2 bedroom freshly painted apartment features hardwood floors, with an office and is in great shape. Close to the #101, #104 and #105 bus routes. Eat in kitchen with lots of counter space, updated kitchen/bath, pantry, dishwasher, microwave, dining room, living room, natural gum woodwork. It also comes with a free, private washer and dryer in the basement. Rooms have ample closet space, and apartment has gas heat. Less than one block from Mystic River bike paths, parks and the Boathouse. This quiet & pretty side street is close to Assembly Row, Highways, Parks, Shopping the T and more! A 700 + credit score from both parties is required. Combined income shout equal 3x rent. One month broker fee to be paid by tenant. (Owners lives upstairs) Please no cats. Possible move in Sept 1st if painting is finished!","12 Month Lease, $11,200 deposit, Available Sep. 15","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
