URL,Description,Introduction,Disclaimer
https://www.apartments.com/36-joy-st-boston-ma-unit-c/s6095f6/,"Large one bed PLUS duplex condo on the first and garden floors at Joy and Myrtle. Updated kitchen with front facing living room, laundry in building, and easy access to a common patio. Private entrance from Joy Street into unit. Rent includes heat and hot water. No undergrads, pets considered. First/last/broker fee. Available now. 73118 214","12 Month Lease, Available Now","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
