URL,Description,Introduction,Disclaimer
https://www.apartments.com/35-harold-st-boston-ma-unit-3/mhzc1fh/,,"$3,200 deposit, Available Now","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
