URL,Description,Introduction,Disclaimer
https://www.apartments.com/18-lopez-st-cambridge-ma-unit-3/c915jtf/,,"12 Month Lease, $3,850 deposit, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
