URL,Description,Introduction,Disclaimer
https://www.apartments.com/11-sparhawk-st-boston-ma-unit-1/2xfm6s9/,"Modern 4 bed 2 bath on Sparhawk St St in Brighton, close to Brighton Center, BC, BU, St. Elizabeth's, etc No Broker Fee! Video tour available! Laundry in building Central Air! 2 Full baths! For more info, please contact Mike S today!","12 Month Lease, $4,000 deposit, Available Now","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
