URL,Description,Introduction,Disclaimer
https://www.apartments.com/106-forest-hills-st-boston-ma-unit-103/cb1mq9g/,"----NO BROKER FEE--- 1 month FREE RENT! Located near the intersection of Glen Road + Forest Hills Street, just a few short blocks from the Green Street T, Glen + Forest features twin buildings each with high-end finishes, elevator, parking, and outdoor spaces including a furnished patio for grilling + entertaining. Unit #103 is a 2 bedroom/2 bathroom flat in the Forest Building. The Forest Building features more classic leaning finishes including double crown moldings, tall baseboards, shaker style cabinetry + restoration hardware. Enter into an open floorplan living, dining, and kitchen area with peninsula seating. The two bedrooms are both of a nice size and include a primary bedroom with an en-suite. Additional features include gorgeous engineered wide plank oak floors, custom closets, in-unit w/d, central A/C and the list goes on and on. Superior materials + craftsmanship on display throughout.","12 Month Lease, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
