URL,Description,Introduction,Disclaimer
https://www.apartments.com/11-holly-ave-cambridge-ma-unit-2/c233lse/,,"12 Month Lease, $3,600 deposit, Available Now","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
