URL,Description,Introduction,Disclaimer
https://www.apartments.com/209-green-st-boston-ma-unit-206/43frfdl/,,"12 Month Lease, Available Aug. 31","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
