URL,Description,Introduction,Disclaimer
https://www.apartments.com/12-lopez-ave-cambridge-ma-unit-2/130cns5/,,"12 Month Lease, $3,750 deposit, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
