URL,Description,Introduction,Disclaimer
https://www.apartments.com/4-davis-ave-brookline-ma-unit-3c/3kdly9f/,,"12 Month Lease, $4,300 deposit, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
