URL,Description,Introduction,Disclaimer
https://www.apartments.com/1416-commonwealth-ave-boston-ma-unit-402/zgz40gy/,,"12 Month Lease, $4,905 deposit, Available Sep. 5","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
