URL,Description,Introduction,Disclaimer
https://www.apartments.com/29-falcon-st-boston-ma-unit-1/sdzqph6/,"Top level unit consisting of three bedrooms, one full bathroom, fully detailed wall to wall carpet floors throughout. Spacious bathroom with excellent lighting and new vanity. Side private porch for this unit, available as soon as possible. First month, last month rent, security deposit and broker fee required at the signing of the lease. 326472 151","12 Month Lease, $3,600 deposit, Available Aug. 31","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
