URL,Description,Introduction,Disclaimer
https://www.apartments.com/19-edward-t-sullivan-rd-cambridge-ma-unit-3/9ffc2z7/,,"12 Month Lease, $6,000 deposit, Available Now","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
