URL,Description,Introduction,Disclaimer
https://www.apartments.com/1110-massachusetts-ave-cambridge-ma-unit-4/91fefb5/,,"12 Month Lease, $9,600 deposit, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
