URL,Description,Introduction,Disclaimer
https://www.apartments.com/127-nonantum-st-boston-ma-unit-2/fdfp9wv/,,"12 Month Lease, $5,600 deposit, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
