URL,Description,Introduction,Disclaimer
https://www.apartments.com/30-medfield-st-boston-ma-unit-5/kd6l2x8/,,"12 Month Lease, $3,000 deposit, Available Now","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
