URL,Description,Introduction,Disclaimer
https://www.apartments.com/3215-washington-st-boston-ma-unit-1/t3l3tnc/,,"12 Month Lease, $3,450 deposit, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
