URL,Description,Introduction,Disclaimer
https://www.apartments.com/35-faneuil-st-boston-ma-unit-1/qxgkbyy/,"Fully renovated four bed THREE bath apartment in Brighton Center with laundry in unit and three parking spots. This one has it all! Gorgeous gut renovated kitchen and bathrooms with subway tile and marble flooring and two extra utility rooms for home offices as well (CANNOT be used as bedrooms). Call or text as soon as soon as possible for a viewing, don't miss out! One month broker fee applies.","12 Month Lease, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
