URL,Description,Introduction,Disclaimer
https://www.apartments.com/124-kenrick-st-boston-ma-unit-3/nb7r8ym/,"Sensational new construction! Abundant natural light washes over an open floorplan featuring a deluxe modern kitchen with white shaker cabinets, quartz island countertop. Laundry is in the unit, stainless steel appliances adorn the kitchen, and upgraded brand new bathrooms with glass sliding door partitions. One-month broker fee listing.","12 Month Lease, $5,000 deposit, Available Now","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
