URL,Description,Introduction,Disclaimer
https://www.apartments.com/251-cambridge-st-boston-ma-unit-3/272m88b/,"Allston Village 4 bed, 1 bath located on Cambridge Street close to Packards Corner, Boston University, Boston College, T Access, shopping, dining and much more. This newly renovated unit features hardwood floors, stainless steel appliances, spacious layout, equal size bedrooms and laundry in unit. ONLY HALF BROKER FEE!! Call or email Jenna for more details","12 Month Lease, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
