URL,Description,Introduction,Disclaimer
https://www.apartments.com/171-thorndike-st-cambridge-ma-unit-1/tzqbx68/,,"12 Month Lease, $4,400 deposit, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
