URL,Description,Introduction,Disclaimer
https://www.apartments.com/148-allston-st-cambridge-ma-unit-1/gzr22vz/,"Flexible move-in between 8/1 and 9/1, this HUGE 1 bedroom split offers several layout options. Enjoy a combined living room/kitchen with 2 separate bedrooms or a huge eat in kitchen with separate living room and bedroom. This apartment features hardwood floors, a private deck, and 1 off-street parking spot for an additional $200 per month. ALL UTILITES INCLUDED, even WIFI. Laundry is FREE in the basement and shared with only 1 other unit. Located close to MIT, Harvard, BU and Central Sq on the Red Line. Potential option to rent furnished. Agent and owner are the same, and is charging NO BROKER FEE for this apartment! First and Last to move in. Lease dates negotiable. Pets negotiable, fees may apply. Apartment will be cleaned, painted, ceiling tiles replaced, and kitchen/bathroom updated prior to move-in","12 Month Lease, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
