URL,Description,Introduction,Disclaimer
https://www.apartments.com/123-sewall-ave-brookline-ma-unit-1a/nsqls8m/,"Large 1 bedroom condo home conveniently located near the Longwood Medical Area, the T & Coolidge Corner. Unit offers a large & flexible layout. The open galley kitchen features a large central island. In addition, there is a large private balcony, great closet space with additional storage in the basement, laundry facilities and a GARAGE PARKING SPACE INCLUDED! Heat, Hot Water included No Broker FEE! Available NOW ******************** Call or email Nadya Sansiveri Real Estate Professional Benjamin Apartments & Cityside Homes Search Boston's largest selection of apartments at benjaminapartments.com Benjamin Apartments LLC makes a good faith effort to post accurate photographs and descriptions of the apartments listed for rent, but because the information is supplied by third parties and is not independently verified, we cannot always guarantee its accuracy. Rental rates, listing information and availability are subject to error and change, and listed rates may be lower than actual rates due to incentives offered by landlords. All apartments have a one-month brokerage fee to be paid by renter unless otherwise noted. Additionally, the apartment advertised may no longer be available for rent. Benjamin Apartments LLC fully supports the principles of the Fair Housing Act and the Equal Opportunity Act.","12 Month Lease, $2,500 deposit, Available Now","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
