URL,Description,Introduction,Disclaimer
https://www.apartments.com/122-bennett-st-boston-ma-unit-1a/clbbsrg/,PROPERTY INFO Rent: 2850 / Month Beds: 3 Bath: 1 Available Date: 09/01/2019 Broker Fee: One Month Parking:: Included (Outdoor) FEATURES Hardwood Floors Laundry in Unit Parking Included,"12 Month Lease, Available Now","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
