URL,Description,Introduction,Disclaimer
https://www.apartments.com/370-blue-hill-ave-boston-ma-unit-2/zjy91mw/,"Sunny, spacious, 3 bedroom 2 bath deleaded, 3rd-floor unit in well-maintained multi-family. Features an updated kitchen with skylight, a dining area with breakfast bar, washer+dryer hookup, gleaming hardwood floors, a large living room, ample closet, and storage space. Tons of area amenities, restaurants, shopping, public transit, laundry, etc. Utilities are not included. NO SMOKING, NO PETS. REFERENCES, CREDIT, AND BACKGROUND CHECKS ARE REQUIRED. First, Last, Security, and Broker Fee are required. htt.ps://youtu.be/2KzTSC5g-2Y 311342 448","12 Month Lease, $3,200 deposit, Available Now","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
