URL,Description,Introduction,Disclaimer
https://www.apartments.com/14-townsend-st-boston-ma-unit-4/y6660qv/,,"12 Month Lease, $3,350 deposit, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
