URL,Description,Introduction,Disclaimer
https://www.apartments.com/29-msgr-patrick-j-lydon-way-boston-ma-unit-2/dfhcm3j/,,"12 Month Lease, $2,800 deposit, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
