URL,Description,Introduction,Disclaimer
https://www.apartments.com/115-kilsyth-rd-boston-ma-unit-1/hffgsr0/,"2 bed 1 bath apartment located in Brighton, heat and water included in rent. 24/7 maintenance. ???? Immediate Availability Alert! ???? With stunning views and a perfect location, this apartment is perfect for anyone looking for a modern and spacious living space. And if you act fast, you can take advantage of our special offer of $2000 off your first rental! ?????? Don't miss out on this amazing opportunity to live in one of the most desirable areas in Brighton. Contact us today to schedule a viewing! ??No Pets, parking available for rent. ?? 1 year lease. Renting full apartment. Not furnished. Laundry and fitness center on site. Move in costs 1st and Last month. (security deposit may be required depending on credit score) ***No Broker Fee. We offer many apartment options all over Brighton / Cambridge, with different move in dates and apartment sizes. Studio, 1 and 2 bedrooms apartments. 111-09","12 Month Lease, Available Sep. 1","* Prices and availability subject to change without notice.
* Square footage definitions vary. Displayed square footage is approximate."
