URL,About Property
https://www.apartments.com/13-sparhawk-st-boston-ma/z8lnd0z/,"About This Property
For July 1! A gargantuan amount of space! Three floors with built-in gas fireplace, 3.5 bathrooms, a gorgeous chef's kitchen with stainless steel appliance and dark cherry cabinets with an open floorplan and abundant natural light. This listing is more of a house than an apartment! You will be the envy of all your friends living here. One month broker fee listing.
13 Sparhawk St is a townhouse located in Suffolk County and the 02135 ZIP Code. This area is served by the Boston attendance zone."
