URL,About Property
https://www.apartments.com/1410-columbia-rd-boston-ma/z14qn0w/,"About 1410 Columbia Rd Boston, MA 02127
Brand NEW, Modern and Bright 1, 2 or 3 Bedroom Apartments right on Carson Beach in South Boston, near Broadway, the MBTA, Carson Beach, and UMASS Boston, with convenient access to downtown via the Red Line, shopping, and a vibrant nightlife.

Unit features Beautiful Hardwood Floors throughout, High Ceilings, lots of Window Space with Natural Light, Topnotch Modern Bathroom and Eat-In Kitchen with State of Art Appliances and Cabinetry, AC, Great Closet Space, In-Unit Laundry! 
The building features Elevator Access, a Fitness Center and a Secure Package Area, professionally managed. 
Parking Available for rent

Cat-Friendly

Available NOW
Broker FEE
************************
Call or email
Nadya Sansiveri
Real Estate Professional
Benjamin Apartments & Cityside Homes

Search Boston's largest selection of apartments at benjaminapartments. com

Benjamin Apartments LLC makes a good faith effort to post accurate photographs and descriptions of the apartments listed for rent, but because the information is supplied by third parties and is not independently verified, we cannot always guarantee its accuracy. Rental rates, listing information and availability are subject to error and change, and listed rates may be lower than actual rates due to incentives offered by landlords. All apartments have a one-month brokerage fee to be paid by renter unless otherwise noted. Additionally, the apartment advertised may no longer be available for rent. Benjamin Apartments LLC fully supports the principles of the Fair Housing Act and the Equal Opportunity Act.
1410 Columbia Rd is an apartment community located in Suffolk County and the 02127 ZIP Code."
