URL,About Property
https://www.apartments.com/57-portsmouth-st-boston-ma-unit-1/y0k279v/,"About This Property
Available 10/1 is this spacious 2 bed 1 bath open layout apartment situated in Brighton with easy access to the i-90,Soldiers Field rd,Harvard,Arsenal Yard,Brighton Landing and so much more! Large living room,fully equipped kitchen with stainless steel appliances and a dishwasher. Updated bathroom,hardwood floors throughout,washer/dryer in building,and parking included. First month's rent,one month's security deposit and one month broker fee due at lease signing.
57 Portsmouth St is an apartment community located in Suffolk County and the 02135 ZIP Code."
