URL,About Property
https://www.apartments.com/22-woodworth-st-boston-ma/r2995h2/,"About This Property
3 Bedrooms and 1 Bath

Available 9-15-23 to 10-1-23

$3000 a month

Tenant pays gas and electric and takes care of shoveling steps and path

Pets to be considered

Coin Op laundry on site

Street Parking

Strong credit and income required

Move in cost first, last, security deposit and half month broker fee
22 Woodworth St is a house located in Suffolk County and the 02122 ZIP Code."
