URL,About Property
https://www.apartments.com/217-w-2nd-st-boston-ma/mlet6zh/,"About 217 W 2nd St Boston, MA 02127
*Exact address may differ due to site mapping issues*
217 W 2nd St is an apartment community located in Suffolk County and the 02127 ZIP Code."
