URL,About Property
https://www.apartments.com/26-nottinghill-rd-boston-ma-unit-2/xw130hm/,"About This Property
Top otch renovated 5 bed on the T with central AC, laundry in unit, a great porch and yard plus tons of space to spread out in. A super quiet street steps to Comm Ave and the B line or Brighton Center and the 57, 501 and 503 buses and all the shops, bars and restaurants that it has to offer. One month broker fee.
26 Nottinghill Rd is an apartment community located in Suffolk County and the 02135 ZIP Code."
