URL,About Property
https://www.apartments.com/ten-essex-cambridge-ma/9mm23c7/,"About Ten Essex
Ten Essex is a newly constructed 46-unit rental building offering studio, one, two, and three-bedroom apartments. Designed for modern living, each unit is outfitted with contemporary amenities including Energy Star HVAC and appliances, Quartz countertops, Thermafoil kitchen cabinets, Nest Thermostat, and an in-unit washer/dryer. With LEED Gold Certification, the building offers a common roof deck and courtyard, select units offer private outdoor space, and an underground garage. Bike storage available. Ten Essex is ideally located for residents seeking proximity to the cultural restaurants, nightlife, shopping, and educational institutions in the area. Sited directly along with the MBTA Red Line Central Square Station, Ten Essex is just minutes to Harvard University, MIT, Harvard Square, Kendall Square, and Downtown Boston. One month broker fee required.
*Pricing and availability subject to change.
Ten Essex is an apartment community located in Middlesex County and the 02139 ZIP Code. This area is served by the Prospect Hill Academy Charter (District) attendance zone."
