URL,About Property
https://www.apartments.com/1789-commonwealth-ave-boston-ma-unit-1/clxcwdd/,"About This Property
NO BROKER FEE!!!

This 5 bedroom, 2 bathroom unit features hardwood floors and laundry in the basement. It is steps away from Green Line, Chiswick Road T stop, and has convenient access to stores and restaurants. Street parking is available with a residential permit sticker. Tandem off street parking is available for an additional cost. The best part is Heat and Hot water are included!
1789 Commonwealth Ave is an apartment community located in Middlesex County and the 02135 ZIP Code."
