URL,About Property
https://www.apartments.com/7-strathmore-rd-brookline-ma-unit-3/1eg6pn6/,"About This Property
NO BROKER FEE! great unit brand new construction! Central ac! Laundry in unit! Amazing location walking distance to train, restaurants and more!
7 Strathmore Rd is an apartment community located in Norfolk County and the 02445 ZIP Code."
