URL,About Property
https://www.apartments.com/36-boston-st-boston-ma-unit-2/43q8nyl/,"About This Property
Available SEPTEMBER 1ST, 2023. A gorgeous new bathroom in 2021, and completely renovated in 2008, this beautiful South Boston 4 bedroom, 1 bath apartment features gorgeous pine hardwood floors, central air conditioning, stainless steel appliances, new quartz counter tops, tile kitchen floors, 2 huge bedrooms and 2 normal size bedrooms, lots of closet space, city views, and a common deck and yard. Coin-Operated Washer and Free Dryer in the basement. Easy parking and close to the Andrew Square Train Station. Some photos are virtually staged. There is a one month broker fee for this apartment, and requires First Months Rent, Last Months Rent, and a $1,000 Security Deposit. 24-hours notice for all showings.
36 Boston St is an apartment community located in Suffolk County and the 02127 ZIP Code."
